Data,Umidita R.,Batteria,Temperatura
2017-02-03 03:55:00,"63,3","5,8",8
2017-02-03 04:25:00,63,"5,8",8
2017-02-03 04:55:00,"63,3","5,8",8
2017-02-03 05:25:00,"63,3","5,8",8
2017-02-03 05:55:00,"63,3","5,8",8
2017-02-03 06:25:00,"61,2","5,8",8
2017-02-03 06:55:00,"62,1","5,8","8,2"
2017-02-03 07:25:00,63,"5,8","8,1"
2017-02-03 07:55:00,"62,5","5,8","8,1"
2017-02-03 08:25:00,"63,4","5,8","8,1"
2017-02-03 08:55:00,"63,4","5,8","8,1"
2017-02-03 09:25:00,"62,5","5,8","8,1"
2017-02-03 09:55:00,63,"5,8","8,2"
2017-02-03 10:25:00,"63,4","5,8","8,2"
2017-02-03 10:55:00,"62,5","5,8","8,2"
2017-02-03 11:25:00,63,"5,8","8,3"
2017-02-03 11:55:00,"62,5","5,8","8,3"
2017-02-03 12:25:00,63,"5,8","8,3"
2017-02-03 12:55:00,"62,5","5,8","8,3"
2017-02-03 13:25:00,"62,2","5,8","8,3"
2017-02-03 13:55:00,"62,5","5,8","8,3"
2017-02-03 14:25:00,"62,2","5,8","8,2"
2017-02-03 14:55:00,"62,5","5,8","8,3"
2017-02-03 15:25:00,"62,2","5,8","8,2"
2017-02-03 15:55:00,"62,5","5,8","8,3"
2017-02-03 16:25:00,"62,2","5,8","8,2"
2017-02-03 16:55:00,"62,5","5,8","8,3"
2017-02-03 17:25:00,"62,2","5,8","8,3"
2017-02-03 17:55:00,"62,5","5,8","8,4"
2017-02-03 18:25:00,"62,2","5,8","8,3"
2017-02-03 18:55:00,"62,6","5,8","8,4"
2017-02-03 19:25:00,"62,2","5,8","8,4"
2017-02-03 19:55:00,"62,2","5,8","8,4"
2017-02-03 20:25:00,"62,5","5,8","8,4"
2017-02-03 20:55:00,"62,2","5,8","8,3"
2017-02-03 21:25:00,"62,5","5,8","8,4"
2017-02-03 21:55:00,"62,5","5,8","8,3"
2017-02-03 22:25:00,"62,6","5,8","8,3"
2017-02-03 22:55:00,63,"5,8","8,4"
2017-02-03 23:25:00,"62,6","5,8","8,3"
2017-02-03 23:55:00,"62,6","5,8","8,4"
2017-02-04 00:25:00,63,"5,8","8,4"
2017-02-04 00:55:00,"62,6","5,8","8,4"
2017-02-04 01:25:00,"63,4","5,8","8,4"
2017-02-04 01:55:00,63,"5,8","8,3"
2017-02-04 02:25:00,"62,6","5,8","8,4"
2017-02-04 02:55:00,63,"5,8","8,4"
2017-02-04 03:25:00,"61,6","5,8","8,4"
2017-02-04 03:55:00,"62,6","5,8","8,5"
2017-02-04 04:25:00,63,"5,8","8,5"
2017-02-04 04:55:00,63,"5,8","8,4"
2017-02-04 05:25:00,63,"5,8","8,4"
2017-02-04 05:55:00,"63,4","5,8","8,4"
2017-02-04 06:25:00,"63,4","5,8","8,4"
2017-02-04 06:55:00,"63,4","5,8","8,4"
2017-02-04 07:25:00,"63,8","5,8","8,4"
2017-02-04 07:55:00,"63,4","5,8","8,4"
2017-02-04 08:25:00,"63,4","5,8","8,4"
2017-02-04 08:55:00,"63,8","5,8","8,4"
2017-02-04 09:25:00,"63,8","5,8","8,4"
2017-02-04 09:55:00,"63,4","5,8","8,4"
2017-02-04 10:25:00,"63,8","5,8","8,5"
2017-02-04 10:55:00,"63,4","5,8","8,5"
2017-02-04 11:25:00,"63,4","5,8","8,5"
2017-02-04 11:55:00,"63,8","5,8","8,5"
2017-02-04 12:25:00,"64,4","5,8","8,5"
2017-02-04 12:55:00,"63,1","5,8","8,6"
2017-02-04 13:25:00,"63,8","5,8","8,6"
2017-02-04 13:55:00,"63,4","5,8","8,5"
2017-02-04 14:25:00,"63,8","5,8","8,6"
2017-02-04 14:55:00,"63,4","5,8","8,5"
2017-02-04 15:25:00,63,"5,8","8,5"
2017-02-04 15:55:00,"63,4","5,8","8,5"
2017-02-04 16:25:00,"63,1","5,8","8,5"
2017-02-04 16:55:00,"63,1","5,8","8,6"
2017-02-04 17:25:00,"63,4","5,8","8,6"
2017-02-04 17:55:00,"63,1","5,8","8,6"
2017-02-04 18:25:00,"63,1","5,8","8,6"
2017-02-04 18:55:00,"63,4","5,8","8,6"
2017-02-04 19:25:00,"63,5","5,8","8,6"
2017-02-04 19:55:00,"63,8","5,8","8,7"
2017-02-04 20:25:00,"64,4","5,8","8,7"
2017-02-04 20:55:00,"63,5","5,8","8,7"
2017-02-04 21:25:00,"64,4","5,8","8,8"
2017-02-04 21:55:00,"64,4","5,8","8,7"
2017-02-04 22:25:00,"63,8","5,8","8,7"
2017-02-04 22:55:00,"64,4","5,8","8,7"
2017-02-04 23:25:00,"64,4","5,8","8,7"
2017-02-04 23:55:00,"64,4","5,8","8,7"
2017-02-05 00:25:00,"64,4","5,8","8,7"
2017-02-05 00:55:00,"64,4","5,8","8,6"
2017-02-05 01:25:00,"63,8","5,8","8,6"
2017-02-05 01:55:00,"64,4","5,8","8,7"
2017-02-05 02:25:00,"64,4","5,8","8,6"
2017-02-05 02:55:00,"63,8","5,8","8,6"
2017-02-05 03:25:00,"64,4","5,8","8,6"
2017-02-05 03:55:00,"63,8","5,8","8,6"
2017-02-05 04:25:00,"63,8","5,8","8,6"
2017-02-05 04:55:00,"64,4","5,8","8,6"
2017-02-05 05:25:00,"63,4","5,8","8,6"
2017-02-05 05:55:00,"63,8","5,8","8,6"
2017-02-05 06:25:00,"63,4","5,8","8,6"
2017-02-05 06:55:00,"63,8","5,8","8,6"
2017-02-05 07:25:00,"63,4","5,8","8,6"
2017-02-05 07:55:00,"63,8","5,8","8,6"
2017-02-05 08:25:00,"63,4","5,8","8,6"
2017-02-05 08:55:00,"63,8","5,8","8,6"
2017-02-05 09:25:00,"63,4","5,8","8,6"
2017-02-05 09:55:00,"63,5","5,8","8,6"
2017-02-05 10:25:00,"63,8","5,8","8,7"
2017-02-05 10:55:00,"63,5","5,8","8,7"
2017-02-05 11:25:00,"63,9","5,8","8,8"
2017-02-05 11:55:00,"63,5","5,8","8,8"
2017-02-05 12:25:00,"63,5","5,8","8,8"
2017-02-05 12:55:00,"63,5","5,8","8,9"
2017-02-05 13:25:00,"63,5","5,8","8,9"
2017-02-05 13:55:00,"63,1","5,8","8,9"
2017-02-05 14:25:00,"63,5","5,8","8,9"
2017-02-05 14:55:00,"63,5","5,8","8,9"
2017-02-05 15:25:00,"63,1","5,8","8,9"
2017-02-05 15:55:00,"63,5","5,8","8,9"
2017-02-05 16:25:00,"63,1","5,8","8,9"
2017-02-05 16:55:00,"62,7","5,8","8,9"
2017-02-05 17:25:00,"63,1","5,8",9
2017-02-05 17:55:00,"61,7","5,8","8,9"
2017-02-05 18:25:00,"62,7","5,8","9,1"
2017-02-05 18:55:00,"62,7","5,8",9
2017-02-05 19:25:00,"63,1","5,8",9
2017-02-05 19:55:00,"62,7","5,8",9
2017-02-05 20:25:00,"63,1","5,8","9,1"
2017-02-05 20:55:00,"62,3","5,8",9
2017-02-05 21:25:00,"62,7","5,8","9,1"
2017-02-05 21:55:00,"62,7","5,8","9,1"
2017-02-05 22:25:00,"62,7","5,8",9
2017-02-05 22:55:00,"63,1","5,8","9,1"
2017-02-05 23:25:00,"62,7","5,8","9,1"
2017-02-05 23:55:00,"62,7","5,8","9,1"
2017-02-06 00:25:00,"63,1","5,8","9,1"
2017-02-06 00:55:00,"62,7","5,8",9
2017-02-06 01:25:00,"63,5","5,8","9,1"
2017-02-06 01:55:00,"63,5","5,8",9
2017-02-06 02:25:00,"63,1","5,8","9,1"
2017-02-06 02:55:00,"63,1","5,8","9,1"
2017-02-06 03:25:00,"63,5","5,8","9,1"
2017-02-06 03:55:00,"62,3","5,8","9,1"
2017-02-06 04:25:00,"62,7","5,8","9,1"
2017-02-06 04:55:00,"62,7","5,8","9,1"
2017-02-06 05:25:00,"62,7","5,8","9,1"
2017-02-06 05:55:00,"62,7","5,8","9,1"
2017-02-06 06:25:00,"62,7","5,8","9,1"
2017-02-06 06:55:00,"62,7","5,8","9,1"
2017-02-06 07:25:00,"62,7","5,8","9,1"
2017-02-06 07:55:00,"62,7","5,8","9,1"
2017-02-06 08:25:00,"62,3","5,8","9,1"
2017-02-06 08:55:00,"62,7","5,8","9,1"
2017-02-06 09:25:00,"62,3","5,8","9,1"
2017-02-06 09:55:00,"62,3","5,8","9,1"
2017-02-06 10:25:00,"62,7","5,8","9,1"
2017-02-06 10:55:00,"62,3","5,8","9,1"
2017-02-06 11:25:00,"62,7","5,8","9,2"
2017-02-06 11:55:00,"62,3","5,8","9,2"
2017-02-06 12:25:00,"62,3","5,8","9,2"
2017-02-06 12:55:00,"61,7","5,8","9,2"
2017-02-06 13:25:00,"62,3","5,8","9,2"
2017-02-06 13:55:00,"62,3","5,8","9,2"
2017-02-06 14:25:00,"62,3","5,8","9,2"
2017-02-06 14:55:00,"62,3","5,8","9,2"
2017-02-06 15:25:00,"61,7","5,8","9,2"
2017-02-06 15:55:00,"62,7","5,8","9,2"
2017-02-06 16:25:00,"62,3","5,8","9,2"
2017-02-06 16:55:00,"62,3","5,8","9,2"
2017-02-06 17:25:00,"62,3","5,8","9,2"
2017-02-06 17:55:00,"62,3","5,8","9,3"
2017-02-06 18:25:00,"62,7","5,8","9,3"
2017-02-06 18:55:00,"62,3","5,8","9,2"
2017-02-06 19:25:00,"62,3","5,8","9,3"
2017-02-06 19:55:00,"63,2","5,8","9,3"
2017-02-06 20:25:00,"62,7","5,8","9,3"
2017-02-06 20:55:00,"62,7","5,8","9,3"
2017-02-06 21:25:00,"63,2","5,8","9,3"
2017-02-06 21:55:00,"63,2","5,8","9,3"
2017-02-06 22:25:00,"62,7","5,8","9,3"
2017-02-06 22:55:00,"63,2","5,8","9,4"
2017-02-06 23:25:00,"62,7","5,8","9,3"
2017-02-06 23:55:00,"63,2","5,8","9,3"
2017-02-07 00:25:00,"62,7","5,8","9,3"
2017-02-07 00:55:00,"63,2","5,8","9,3"
2017-02-07 01:25:00,"63,2","5,8","9,3"
2017-02-07 01:55:00,"62,7","5,8","9,3"
2017-02-07 02:25:00,"63,2","5,8","9,4"
2017-02-07 02:55:00,"63,2","5,8","9,3"
2017-02-07 03:25:00,"63,2","5,8","9,3"
2017-02-07 03:55:00,"63,6","5,8","9,3"
2017-02-07 04:25:00,"63,6","5,8","9,3"
2017-02-07 04:55:00,"62,7","5,8","9,3"
2017-02-07 05:25:00,"63,2","5,8","9,3"
2017-02-07 05:55:00,"63,2","5,8","9,3"
2017-02-07 06:25:00,"63,6","5,8","9,3"
2017-02-07 06:55:00,"63,6","5,8","9,3"
2017-02-07 07:25:00,"63,6","5,8","9,3"
2017-02-07 07:55:00,"63,6","5,8","9,3"
2017-02-07 08:25:00,"63,9","5,8","9,3"
2017-02-07 08:55:00,"63,9","5,8","9,3"
2017-02-07 09:25:00,"63,6","5,8","9,3"
2017-02-07 09:55:00,"63,6","5,8","9,4"
2017-02-07 10:25:00,64,"5,8","9,4"
2017-02-07 10:55:00,"63,6","5,8","9,4"
2017-02-07 11:25:00,"63,6","5,8","9,4"
2017-02-07 11:55:00,"63,6","5,8","9,5"
2017-02-07 12:25:00,"62,8","5,8","9,4"
2017-02-07 12:55:00,"63,2","5,8","9,6"
2017-02-07 13:25:00,"62,7","5,8","9,5"
2017-02-07 13:55:00,"63,2","5,8","9,5"
2017-02-07 14:25:00,"62,7","5,8","9,5"
2017-02-07 14:55:00,"62,7","5,8","9,5"
2017-02-07 15:25:00,"62,7","5,8","9,5"
2017-02-07 15:55:00,"62,7","5,8","9,5"
2017-02-07 16:25:00,"62,7","5,8","9,5"
2017-02-07 16:55:00,"62,7","5,8","9,5"
2017-02-07 17:25:00,"62,4","5,8","9,5"
2017-02-07 17:55:00,"62,8","5,8","9,6"
2017-02-07 18:25:00,"62,8","5,8","9,6"
2017-02-07 18:55:00,"62,4","5,8","9,6"
2017-02-07 19:25:00,"62,8","5,8","9,6"
2017-02-07 19:55:00,"62,8","5,8","9,6"
2017-02-07 20:25:00,"62,4","5,8","9,6"
2017-02-07 20:55:00,"62,7","5,8","9,6"
2017-02-07 21:25:00,"62,7","5,8","9,5"
2017-02-07 21:55:00,"62,4","5,8","9,5"
2017-02-07 22:25:00,"62,7","5,8","9,6"
2017-02-07 22:55:00,"62,4","5,8","9,5"
2017-02-07 23:25:00,"62,7","5,8","9,5"
2017-02-07 23:55:00,"62,7","5,8","9,5"
2017-02-08 00:25:00,"62,4","5,8","9,5"
2017-02-08 00:55:00,"62,7","5,8","9,5"
2017-02-08 01:25:00,"62,7","5,8","9,5"
2017-02-08 01:55:00,"62,7","5,8","9,5"
2017-02-08 02:25:00,"62,7","5,8","9,5"
2017-02-08 02:55:00,"62,7","5,8","9,5"
2017-02-08 03:25:00,"62,7","5,8","9,5"
2017-02-08 03:55:00,"62,7","5,8","9,5"
2017-02-08 04:25:00,"62,7","5,8","9,4"
2017-02-08 04:55:00,"62,4","5,8","9,4"
2017-02-08 05:25:00,"62,7","5,8","9,5"
2017-02-08 05:55:00,"62,4","5,8","9,4"
2017-02-08 06:25:00,"62,7","5,8","9,5"
2017-02-08 06:55:00,"62,3","5,8","9,4"
2017-02-08 07:25:00,"62,3","5,8","9,4"
2017-02-08 07:55:00,"62,7","5,8","9,4"
2017-02-08 08:25:00,"61,8","5,8","9,4"
2017-02-08 08:55:00,"61,8","5,8","9,5"
2017-02-08 09:25:00,"62,3","5,8","9,5"
2017-02-08 09:55:00,"61,8","5,8","9,4"
2017-02-08 10:25:00,"61,8","5,8","9,5"
2017-02-08 10:55:00,"61,8","5,8","9,5"
2017-02-08 11:25:00,"61,8","5,8","9,5"
2017-02-08 11:55:00,"61,8","5,8","9,5"
2017-02-08 12:25:00,"61,8","5,8","9,5"
2017-02-08 12:55:00,"61,8","5,8","9,5"
2017-02-08 13:25:00,"61,8","5,8","9,6"
2017-02-08 13:55:00,"61,8","5,8","9,5"
2017-02-08 14:25:00,"61,8","5,8","9,5"
2017-02-08 14:55:00,"61,8","5,8","9,5"
2017-02-08 15:25:00,"61,8","5,8","9,5"
2017-02-08 15:55:00,"61,8","5,8","9,5"
2017-02-08 16:25:00,"61,8","5,8","9,5"
2017-02-08 16:55:00,"61,4","5,8","9,5"
2017-02-08 17:25:00,"61,4","5,8","9,6"
2017-02-08 17:55:00,"61,8","5,8","9,6"
2017-02-08 18:25:00,"61,4","5,8","9,6"
2017-02-08 18:55:00,"61,4","5,8","9,6"
2017-02-08 19:25:00,"61,4","5,8","9,6"
2017-02-08 19:55:00,"61,8","5,8","9,6"
2017-02-08 20:25:00,"61,4","5,8","9,5"
2017-02-08 20:55:00,"61,8","5,8","9,6"
2017-02-08 21:25:00,"60,9","5,8","9,5"
2017-02-08 21:55:00,"61,4","5,8","9,6"
2017-02-08 22:25:00,"60,9","5,8","9,5"
2017-02-08 22:55:00,"60,9","5,8","9,5"
2017-02-08 23:25:00,"60,5","5,8","9,5"
2017-02-08 23:55:00,"60,5","5,8","9,5"
2017-02-09 00:25:00,"60,9","5,8","9,5"
2017-02-09 00:55:00,"60,5","5,8","9,5"
2017-02-09 01:25:00,"60,5","5,8","9,5"
2017-02-09 01:55:00,"60,5","5,8","9,4"
2017-02-09 02:25:00,"60,5","5,8","9,4"
2017-02-09 02:55:00,"60,9","5,8","9,4"
2017-02-09 03:25:00,"60,5","5,8","9,4"
2017-02-09 03:55:00,"60,5","5,8","9,4"
2017-02-09 04:25:00,"60,9","5,8","9,4"
2017-02-09 04:55:00,"60,9","5,8","9,3"
2017-02-09 05:25:00,"60,9","5,8","9,2"
2017-02-09 05:55:00,"60,9","5,8","9,2"
2017-02-09 06:25:00,"60,9","5,8","9,2"
2017-02-09 06:55:00,"59,9","5,8","9,2"
2017-02-09 07:25:00,"60,5","5,8","9,2"
2017-02-09 07:55:00,"60,5","5,8","9,2"
2017-02-09 08:25:00,"60,5","5,8","9,2"
2017-02-09 08:55:00,"60,5","5,8","9,1"
2017-02-09 09:25:00,"60,9","5,8","9,1"
2017-02-09 09:55:00,"60,9","5,8","9,1"
2017-02-09 10:25:00,"60,5","5,8","9,2"
2017-02-09 10:55:00,"60,5","5,8","9,2"
2017-02-09 11:25:00,"60,9","5,8","9,2"
2017-02-09 11:55:00,"59,9","5,8","9,2"
2017-02-09 12:25:00,"60,5","5,8","9,3"
2017-02-09 12:55:00,"60,5","5,8","9,2"
2017-02-09 13:25:00,"59,9","5,8","9,2"
2017-02-09 13:55:00,"60,5","5,8","9,3"
2017-02-09 14:25:00,"60,5","5,8","9,2"
2017-02-09 14:55:00,"60,5","5,8","9,2"
2017-02-09 15:25:00,"60,9","5,8","9,2"
2017-02-09 15:55:00,"60,5","5,8","9,2"
2017-02-09 16:25:00,"60,5","5,8","9,3"
2017-02-09 16:55:00,"59,9","5,8","9,3"
2017-02-09 17:25:00,"59,9","5,8","9,4"
2017-02-09 17:55:00,"60,5","5,8","9,4"
2017-02-09 18:25:00,"59,9","5,8","9,4"
2017-02-09 18:55:00,"60,5","5,8","9,4"
2017-02-09 19:25:00,"59,9","5,8","9,4"
2017-02-09 19:55:00,"60,5","5,8","9,4"
2017-02-09 20:25:00,"59,9","5,8","9,4"
2017-02-09 20:55:00,"59,9","5,8","9,4"
2017-02-09 21:25:00,"60,5","5,8","9,3"
2017-02-09 21:55:00,"59,9","5,8","9,3"
2017-02-09 22:25:00,"60,5","5,8","9,3"
2017-02-09 22:55:00,"59,9","5,8","9,3"
2017-02-09 23:25:00,"59,9","5,8","9,3"
2017-02-09 23:55:00,"60,5","5,8","9,3"
2017-02-10 00:25:00,"59,9","5,8","9,2"
2017-02-10 00:55:00,"59,9","5,8","9,3"
2017-02-10 01:25:00,"60,5","5,8","9,2"
2017-02-10 01:55:00,"60,5","5,8","9,2"
2017-02-10 02:25:00,"60,5","5,8","9,2"
2017-02-10 02:55:00,"59,9","5,8","9,1"
2017-02-10 03:25:00,"59,9","5,8","9,2"
2017-02-10 03:55:00,"60,5","5,8","9,1"
2017-02-10 04:25:00,"60,5","5,8","9,1"
2017-02-10 04:55:00,"60,5","5,8","9,1"
2017-02-10 05:25:00,"59,9","5,8","9,1"
2017-02-10 05:55:00,"59,9","5,8","9,1"
2017-02-10 06:25:00,"60,5","5,8","9,2"
2017-02-10 06:55:00,"60,5","5,8","9,1"
2017-02-10 07:25:00,"59,9","5,8","9,1"
2017-02-10 07:55:00,"59,9","5,8","9,1"
2017-02-10 08:25:00,"60,5","5,8","9,1"
2017-02-10 08:55:00,"60,5","5,8","9,1"
2017-02-10 09:25:00,"60,5","5,8","9,1"
2017-02-10 09:55:00,"59,9","5,8","9,1"
2017-02-10 10:25:00,"59,9","5,8","9,2"
2017-02-10 10:55:00,"60,5","5,8","9,2"
2017-02-10 11:25:00,"60,5","5,8","9,2"
2017-02-10 11:55:00,"60,5","5,8","9,2"
2017-02-10 12:25:00,"59,6","5,8","9,2"
2017-02-10 12:55:00,"59,9","5,8","9,3"
2017-02-10 13:25:00,"59,9","5,8","9,3"
2017-02-10 13:55:00,"59,6","5,8","9,2"
2017-02-10 14:25:00,"59,6","5,8","9,3"
2017-02-10 14:55:00,"59,9","5,8","9,3"
2017-02-10 15:25:00,"59,9","5,8","9,3"
2017-02-10 15:55:00,"59,9","5,8","9,3"
2017-02-10 16:25:00,"59,9","5,8","9,3"
2017-02-10 16:55:00,"59,6","5,8","9,3"
2017-02-10 17:25:00,"59,9","5,8","9,3"
2017-02-10 17:55:00,"59,6","5,8","9,3"
2017-02-10 18:25:00,"59,9","5,8","9,4"
2017-02-10 18:55:00,"60,5","5,8","9,4"
2017-02-10 19:25:00,"59,9","5,8","9,4"
2017-02-10 19:55:00,"60,5","5,8","9,4"
2017-02-10 20:25:00,"59,9","5,8","9,4"
2017-02-10 20:55:00,"60,5","5,8","9,4"
2017-02-10 21:25:00,"59,9","5,8","9,3"
2017-02-10 21:55:00,"60,5","5,8","9,4"
2017-02-10 22:25:00,"60,5","5,8","9,3"
2017-02-10 22:55:00,"60,5","5,8","9,3"
2017-02-10 23:25:00,"60,5","5,8","9,3"
2017-02-10 23:55:00,"60,9","5,8","9,3"
2017-02-11 00:25:00,"60,9","5,8","9,3"
2017-02-11 00:55:00,"60,9","5,8","9,4"
2017-02-11 01:25:00,"60,9","5,8","9,3"
2017-02-11 01:55:00,"60,9","5,8","9,3"
2017-02-11 02:25:00,"61,4","5,8","9,3"
2017-02-11 02:55:00,"60,9","5,8","9,3"
2017-02-11 03:25:00,"61,4","5,8","9,3"
2017-02-11 03:55:00,"60,9","5,8","9,3"
2017-02-11 04:25:00,"61,4","5,8","9,4"
2017-02-11 04:55:00,"60,9","5,8","9,3"
2017-02-11 05:25:00,"61,4","5,8","9,4"
2017-02-11 05:55:00,"60,9","5,8","9,3"
2017-02-11 06:25:00,"61,4","5,8","9,3"
2017-02-11 06:55:00,"61,7","5,8","9,4"
2017-02-11 07:25:00,"61,7","5,8","9,3"
2017-02-11 07:55:00,"61,7","5,8","9,3"
2017-02-11 08:25:00,"61,7","5,8","9,3"
2017-02-11 08:55:00,"61,7","5,8","9,3"
2017-02-11 09:25:00,"60,5","5,8","9,3"
2017-02-11 09:55:00,"60,9","5,8","9,4"
2017-02-11 10:25:00,"61,4","5,8","9,4"
2017-02-11 10:55:00,"60,9","5,8","9,4"
2017-02-11 11:25:00,"60,9","5,8","9,4"
2017-02-11 11:55:00,"61,4","5,8","9,5"
2017-02-11 12:25:00,"61,4","5,8","9,5"
2017-02-11 12:55:00,"61,4","5,8","9,5"
2017-02-11 13:25:00,"60,9","5,8","9,5"
2017-02-11 13:55:00,"61,4","5,8","9,5"
2017-02-11 14:25:00,"61,4","5,8","9,5"
2017-02-11 14:55:00,"61,8","5,8","9,5"
2017-02-11 15:25:00,"60,9","5,8","9,4"
2017-02-11 15:55:00,"61,4","5,8","9,5"
2017-02-11 16:25:00,"61,4","5,8","9,5"
2017-02-11 16:55:00,"61,8","5,8","9,5"
2017-02-11 17:25:00,"61,4","5,8","9,5"
2017-02-11 17:55:00,"61,4","5,8","9,6"
2017-02-11 18:25:00,"61,8","5,8","9,6"
2017-02-11 18:55:00,"61,4","5,8","9,6"
2017-02-11 19:25:00,"61,8","5,8","9,6"
2017-02-11 19:55:00,"61,4","5,8","9,6"
2017-02-11 20:25:00,"61,8","5,8","9,7"
2017-02-11 20:55:00,"61,4","5,8","9,6"
2017-02-11 21:25:00,"61,8","5,8","9,6"
2017-02-11 21:55:00,"61,8","5,8","9,6"
2017-02-11 22:25:00,"62,4","5,8","9,6"
2017-02-11 22:55:00,"61,8","5,8","9,6"
2017-02-11 23:25:00,"61,8","5,8","9,6"
2017-02-11 23:55:00,"61,8","5,8","9,6"
2017-02-12 00:25:00,"61,8","5,8","9,6"
2017-02-12 00:55:00,"62,4","5,8","9,6"
2017-02-12 01:25:00,"61,8","5,8","9,6"
2017-02-12 01:55:00,"62,4","5,8","9,6"
2017-02-12 02:25:00,"62,4","5,8","9,6"
2017-02-12 02:55:00,"62,4","5,8","9,6"
2017-02-12 03:25:00,"62,4","5,8","9,6"
2017-02-12 03:55:00,"62,4","5,8","9,6"
2017-02-12 04:25:00,"62,4","5,8","9,5"
2017-02-12 04:55:00,"62,4","5,8","9,6"
2017-02-12 05:25:00,"61,8","5,8","9,6"
2017-02-12 05:55:00,"62,4","5,8","9,6"
2017-02-12 06:25:00,"61,8","5,8","9,6"
2017-02-12 06:55:00,"62,4","5,8","9,6"
2017-02-12 07:25:00,"62,4","5,8","9,5"
2017-02-12 07:55:00,"62,4","5,8","9,6"
2017-02-12 08:25:00,"62,4","5,8","9,5"
2017-02-12 08:55:00,"62,8","5,8","9,6"
2017-02-12 09:25:00,"62,4","5,8","9,6"
2017-02-12 09:55:00,"62,4","5,8","9,6"
2017-02-12 10:25:00,"62,4","5,8","9,6"
2017-02-12 10:55:00,"62,4","5,8","9,6"
2017-02-12 11:25:00,"62,4","5,8","9,7"
2017-02-12 11:55:00,"61,8","5,8","9,7"
2017-02-12 12:25:00,"62,4","5,8","9,8"
2017-02-12 12:55:00,"62,4","5,8","9,8"
2017-02-12 13:25:00,"62,4","5,8","9,8"
2017-02-12 13:55:00,"62,8","5,8","9,9"
2017-02-12 14:25:00,"62,4","5,8","9,8"
2017-02-12 14:55:00,"62,4","5,8","9,9"
2017-02-12 15:25:00,"62,8","5,8","9,9"
2017-02-12 15:55:00,"62,4","5,8","9,8"
2017-02-12 16:25:00,"62,4","5,8","9,9"
2017-02-12 16:55:00,"62,4","5,8",10
2017-02-12 17:25:00,"62,4","5,8",10
2017-02-12 17:55:00,"61,9","5,8",10
2017-02-12 18:25:00,"62,4","5,8",10
2017-02-12 18:55:00,"62,4","5,8",10
2017-02-12 19:25:00,"62,8","5,8",10
2017-02-12 19:55:00,"62,4","5,8",10
2017-02-12 20:25:00,"62,4","5,8",10
2017-02-12 20:55:00,"62,8","5,8",10
2017-02-12 21:25:00,"62,4","5,8",10
2017-02-12 21:55:00,"62,8","5,8",10
2017-02-12 22:25:00,"62,4","5,8",10
2017-02-12 22:55:00,"62,8","5,8",10
2017-02-12 23:25:00,"62,8","5,8",10
2017-02-12 23:55:00,"62,8","5,8",10
2017-02-13 00:25:00,"62,8","5,8",10
2017-02-13 00:55:00,"62,8","5,8","9,9"
2017-02-13 01:25:00,"62,4","5,8","9,9"
2017-02-13 01:55:00,"62,8","5,8",10
2017-02-13 02:25:00,"62,4","5,8","9,9"
2017-02-13 02:55:00,"62,4","5,8","9,9"
2017-02-13 03:25:00,"62,4","5,8","9,9"
2017-02-13 03:55:00,"62,4","5,8","9,9"
2017-02-13 04:25:00,"62,4","5,8","9,9"
2017-02-13 04:55:00,"61,8","5,8","9,8"
2017-02-13 05:25:00,"62,4","5,8","9,9"
2017-02-13 05:55:00,"61,8","5,8","9,8"
2017-02-13 06:25:00,"62,4","5,8","9,8"
2017-02-13 06:55:00,"61,8","5,8","9,8"
2017-02-13 07:25:00,"62,4","5,8","9,8"
2017-02-13 07:55:00,"61,8","5,8","9,8"
2017-02-13 08:25:00,"61,8","5,8","9,8"
2017-02-13 08:55:00,"61,8","5,8","9,8"
2017-02-13 09:25:00,"61,5","5,8","9,8"
2017-02-13 09:55:00,"61,8","5,8","9,8"
2017-02-13 10:25:00,"61,5","5,8","9,8"
2017-02-13 10:55:00,"61,8","5,8","9,9"
2017-02-13 11:25:00,"61,5","5,8","9,9"
2017-02-13 11:55:00,"61,5","5,8","9,9"
2017-02-13 12:25:00,"61,5","5,8","9,9"
2017-02-13 12:55:00,"61,5","5,8","9,9"
2017-02-13 13:25:00,"61,5","5,8","9,9"
2017-02-13 13:55:00,"61,5","5,8","9,9"
2017-02-13 14:25:00,"61,5","5,8","9,9"
2017-02-13 14:55:00,61,"5,8","9,9"
2017-02-13 15:25:00,"61,5","5,8","9,9"
2017-02-13 15:55:00,61,"5,8","9,9"
2017-02-13 16:25:00,"61,5","5,8",10
2017-02-13 16:55:00,"60,6","5,8","9,9"
2017-02-13 17:25:00,61,"5,8",10
2017-02-13 17:55:00,"61,5","5,8",10
2017-02-13 18:25:00,"60,6","5,8",10
2017-02-13 18:55:00,61,"5,8",10
2017-02-13 19:25:00,"60,6","5,8",10
2017-02-13 19:55:00,61,"5,8",10
2017-02-13 20:25:00,"60,6","5,8",10
2017-02-13 20:55:00,61,"5,8",10
2017-02-13 21:25:00,"60,6","5,8",10
2017-02-13 21:55:00,"60,6","5,8",10
2017-02-13 22:25:00,61,"5,8",10
2017-02-13 22:55:00,"60,6","5,8","9,9"
2017-02-13 23:25:00,61,"5,8",10
2017-02-13 23:55:00,"60,6","5,8","9,9"
2017-02-14 00:25:00,"60,6","5,8","9,9"
2017-02-14 00:55:00,61,"5,8","9,9"
2017-02-14 01:25:00,"60,6","5,8","9,8"
